EmployeeID	Target	TargetMonth	TotalSales	TotalMargin	ExceedsTarget
191644724	800000.0	2018-12-01	272719.41	19751.64	False
134219713	200000.0	2020-01-01	40856.2	2618.3	False
841560125	500000.0	2019-07-01	249177.96	-11612.58	False
502097814	2500000.0	2018-11-01	2709.61	325.61	False
987554265	300000.0	2018-07-01	201474.96	4622.83	False
954276278	300000.0	2019-08-01	192177.58	-10560.46	False
90836195	300000.0	2020-01-01	73740.64	-2478.19	False
841560125	1000000.0	2017-12-01	165336.79	1472.1	False
987554265	400000.0	2017-11-01	111240.91	3471.3	False
134219713	500000.0	2019-11-01	617173.06	-1270.94	True
234474252	225000.0	2018-04-01	39176.04	-92.45	False
987554265	850000.0	2019-08-01	188606.97	-3441.32	False
90836195	100000.0	2019-01-01	9911.17	-341.01	False
841560125	250000.0	2019-01-01	229456.62	-3727.38	False
841560125	600000.0	2020-04-01	196655.96	-9029.53	False
841560125	500000.0	2020-03-01	248157.97	8342.25	False
615389812	200000.0	2019-07-01	264651.42	3869.14	True
716374314	350000.0	2019-12-01	185055.12	-3846.34	False
615389812	200000.0	2017-12-01	302420.21	5412.64	True
399771412	500000.0	2018-08-01	109302.24	5331.4	False
234474252	500000.0	2019-10-01	13416.75	-311.58	False
982310417	800000.0	2019-11-01	54515.71	-1127.44	False
90836195	500000.0	2019-12-01	127382.26	1562.02	False
987554265	300000.0	2019-07-01	172652.75	2817.74	False
191644724	500000.0	2017-09-01	182616.16	12201.12	False
982310417	500000.0	2020-03-01	53500.15	-1689.51	False
668991357	100000.0	2019-04-01	431455.25	23887.53	True
234474252	450000.0	2019-06-01	80738.18	7748.25	False
399771412	400000.0	2019-03-01	115840.99	6375.29	False
841560125	400000.0	2017-09-01	132449.59	1744.21	False
716374314	200000.0	2018-09-01	174198.82	7169.8	False
716374314	150000.0	2018-02-01	311908.01	13887.71	True
90836195	300000.0	2019-05-01	219059.52	7082.71	False
399771412	150000.0	2018-01-01	136171.37	3736.84	False
841560125	400000.0	2020-02-01	318543.71	3034.23	False
139397894	400000.0	2018-05-01	103508.45	343.02	False
615389812	250000.0	2020-03-01	278365.71	-7400.36	True
758596752	100000.0	2020-03-01	200639.57	-2129.42	True
90836195	300000.0	2019-07-01	105317.08	-19769.85	False
841560125	700000.0	2020-05-01	244075.18	-2653.71	False
61161660	1000000.0	2018-03-01	50762.71	-219.22	False
399771412	450000.0	2019-04-01	47236.41	465.34	False
234474252	450000.0	2019-04-01	8091.44	-91.6	False
191644724	700000.0	2019-11-01	568603.17	27896.31	False
982310417	500000.0	2020-01-01	323.99	-19.66	False
399771412	225000.0	2018-04-01	188997.04	4539.64	False
191644724	900000.0	2019-09-01	343136.42	-20530.31	False
234474252	250000.0	2019-01-01	2852.51	-92.72	False
987554265	300000.0	2018-02-01	126060.9	4054.59	False
234474252	550000.0	2019-08-01	273312.43	-13383.95	False
191644724	600000.0	2020-02-01	499364.86	18784.27	False
90836195	400000.0	2019-11-01	121366.3	-2345.87	False
716374314	100000.0	2019-06-01	148992.63	4997.21	True
139397894	500000.0	2019-03-01	186556.11	11827.11	False
61161660	1400000.0	2019-08-01	64297.02	-9986.52	False
139397894	500000.0	2018-10-01	95051.09	356.8	False
615389812	250000.0	2020-04-01	214341.34	8126.6	False
668991357	300000.0	2018-08-01	332029.39	19776.87	True
90836195	500000.0	2019-09-01	173670.43	-9271.68	False
982310417	300000.0	2018-08-01	73780.65	8657.63	False
987554265	500000.0	2018-08-01	144741.03	10023.31	False
841560125	500000.0	2019-11-01	407009.31	5975.32	False
615389812	200000.0	2018-05-01	464190.61	23111.23	True
668991357	200000.0	2019-06-01	362867.08	20270.16	True
134219713	250000.0	2018-09-01	164074.91	882.76	False
502097814	1250000.0	2020-01-01	71119.51	-2648.39	False
987554265	500000.0	2017-12-01	85139.26	5624.61	False
61161660	800000.0	2019-01-01	71863.61	6904.2	False
191644724	400000.0	2019-01-01	73709.34	4362.63	False
987554265	250000.0	2020-01-01	100843.15	3446.0	False
139397894	300000.0	2019-04-01	87939.12	3875.07	False
716374314	150000.0	2018-03-01	167507.92	6069.72	True
90836195	200000.0	2019-04-01	9485.09	222.53	False
234474252	500000.0	2018-09-01	89599.44	9271.86	False
987554265	450000.0	2018-05-01	115901.69	3904.63	False
61161660	600000.0	2019-04-01	49349.55	5074.74	False
987554265	150000.0	2018-12-01	10236.31	1226.27	False
191644724	900000.0	2019-06-01	264240.31	17270.36	False
615389812	100000.0	2019-04-01	401224.64	18949.83	True
90836195	500000.0	2020-05-01	203820.54	-9043.38	False
982310417	150000.0	2019-05-01	43180.87	-42.56	False
61161660	400000.0	2017-08-01	153058.64	8502.83	False
90836195	200000.0	2019-02-01	175651.69	4026.72	False
982310417	200000.0	2019-06-01	51365.08	-53.77	False
615389812	300000.0	2020-05-01	210719.09	228.82	False
234474252	500000.0	2018-12-01	80795.55	7747.32	False
191644724	750000.0	2017-12-01	289492.89	16353.38	False
234474252	400000.0	2020-03-01	111109.4	1327.54	False
502097814	1500000.0	2017-08-01	20544.67	1284.66	False
191644724	500000.0	2018-03-01	205046.33	10391.86	False
134219713	50000.0	2019-07-01	55775.84	3073.96	True
139397894	200000.0	2018-02-01	78892.29	3974.47	False
90836195	400000.0	2020-03-01	151149.05	335.75	False
668991357	200000.0	2019-11-01	230123.87	4664.52	True
234474252	200000.0	2018-03-01	85482.03	4389.97	False
668991357	200000.0	2018-07-01	635731.8	25352.89	True
615389812	150000.0	2018-02-01	319638.7	12966.07	True
982310417	1000000.0	2019-09-01	35464.35	3167.4	False
481044938	100000.0	2020-05-01	17070.09	-115.44	False
90836195	400000.0	2019-08-01	127794.11	-10391.71	False
191644724	500000.0	2019-02-01	532880.39	19123.34	True
716374314	200000.0	2020-02-01	188539.7	2409.18	False
234474252	450000.0	2019-05-01	215202.18	939.94	False
134219713	50000.0	2019-04-01	56947.23	5773.88	True
987554265	100000.0	2017-07-01	69472.92	3726.29	False
399771412	200000.0	2018-03-01	231555.86	9350.94	True
90836195	400000.0	2020-02-01	162756.22	-6399.89	False
716374314	150000.0	2018-01-01	140581.53	6489.47	False
234474252	200000.0	2017-08-01	156636.32	5337.86	False
982310417	500000.0	2019-12-01	220927.6	3371.2	False
191644724	900000.0	2020-04-01	232334.96	-2486.75	False
139397894	800000.0	2020-05-01	101628.18	-2551.73	False
716374314	300000.0	2019-09-01	218382.2	-24361.77	False
234474252	500000.0	2018-11-01	224910.66	1787.96	False
399771412	300000.0	2019-02-01	121294.92	6377.93	False
987554265	350000.0	2020-02-01	83625.97	4780.84	False
191644724	200000.0	2018-04-01	3762.24	-0.63	False
191644724	800000.0	2018-07-01	112241.15	4347.62	False
61161660	1250000.0	2018-06-01	58977.11	-300.96	False
716374314	200000.0	2018-08-01	320528.07	16487.81	True
668991357	150000.0	2019-05-01	253207.29	7460.68	True
61161660	1500000.0	2019-09-01	187613.09	6327.51	False
139397894	600000.0	2020-03-01	189817.96	3330.38	False
90836195	350000.0	2018-12-01	34287.66	240.21	False
716374314	200000.0	2017-08-01	302889.3	15522.85	True
716374314	500000.0	2017-12-01	252005.99	13047.32	False
61161660	1000000.0	2019-10-01	112059.06	4721.72	False
982310417	200000.0	2019-03-01	1308.94	-11.74	False
399771412	250000.0	2020-01-01	80604.59	455.71	False
191644724	100000.0	2018-01-01	5895.67	8.38	False
716374314	200000.0	2018-10-01	144638.36	10909.03	False
987554265	150000.0	2019-06-01	2802.57	311.5	False
987554265	150000.0	2019-04-01	155484.74	7338.08	True
61161660	600000.0	2017-09-01	13837.1	32.5	False
615389812	325000.0	2019-12-01	326183.32	-6975.33	True
502097814	2000000.0	2019-05-01	5255.26	-7.26	False
668991357	700000.0	2019-09-01	431559.69	-30513.55	False
841560125	500000.0	2018-04-01	143767.74	4416.26	False
61161660	800000.0	2019-06-01	32210.25	4291.38	False
716374314	300000.0	2017-09-01	138208.88	6374.47	False
191644724	200000.0	2017-10-01	5957.97	9.94	False
139397894	800000.0	2019-09-01	269700.34	-10009.02	False
399771412	300000.0	2017-09-01	161899.25	9312.73	False
139397894	700000.0	2020-04-01	267169.33	-7253.67	False
61161660	400000.0	2017-10-01	57740.93	4152.62	False
987554265	200000.0	2018-03-01	63836.79	4224.07	False
841560125	300000.0	2018-01-01	124082.56	3444.42	False
191644724	800000.0	2020-03-01	237673.21	-1326.68	False
399771412	500000.0	2019-10-01	116260.85	1958.97	False
234474252	200000.0	2018-05-01	172638.25	5144.32	False
841560125	500000.0	2017-08-01	108543.01	3149.65	False
758596752	75000.0	2019-11-01	121363.98	-2970.39	True
987554265	100000.0	2018-01-01	93417.4	5835.04	False
758596752	50000.0	2019-10-01	55341.3	-1511.44	True
234474252	300000.0	2020-02-01	117195.18	-2976.41	False
615389812	100000.0	2017-08-01	267762.44	14096.45	True
134219713	50000.0	2019-10-01	53905.17	4417.9	True
841560125	750000.0	2018-07-01	421440.99	18754.79	False
615389812	200000.0	2017-11-01	396569.91	19017.97	True
954276278	100000.0	2020-01-01	112348.03	-3817.43	True
61161660	700000.0	2018-07-01	99316.07	8855.25	False
716374314	200000.0	2020-04-01	110957.71	4962.06	False
954276278	150000.0	2019-11-01	184137.18	-127.12	True
134219713	50000.0	2019-09-01	199504.56	-5787.07	True
139397894	100000.0	2017-07-01	59708.39	82.9	False
139397894	9000000.0	2019-08-01	131520.91	-9382.57	False
841560125	100000.0	2017-07-01	63762.89	2705.85	False
191644724	750000.0	2018-05-01	401776.44	18061.77	False
987554265	400000.0	2019-11-01	106379.79	6301.15	False
841560125	500000.0	2019-08-01	453349.19	794.51	False
61161660	200000.0	2018-04-01	26018.24	1760.42	False
758596752	100000.0	2019-12-01	185889.74	3139.02	True
615389812	200000.0	2019-05-01	383768.62	21269.01	True
987554265	550000.0	2018-11-01	143856.28	9770.49	False
134219713	50000.0	2018-12-01	87995.01	935.76	True
61161660	950000.0	2020-04-01	156339.38	4609.79	False
615389812	100000.0	2017-09-01	141197.28	3179.81	True
399771412	250000.0	2019-12-01	275986.85	-1884.07	True
841560125	500000.0	2019-12-01	368720.71	15068.94	False
841560125	500000.0	2018-06-01	134935.4	-28388.97	False
668991357	100000.0	2020-04-01	370602.3	12666.98	True
139397894	600000.0	2019-11-01	99986.78	-2906.11	False
234474252	500000.0	2018-07-01	6650.31	-363.24	False
134219713	200000.0	2020-03-01	88587.36	-1812.63	False
61161660	600000.0	2018-10-01	82909.22	7481.09	False
399771412	500000.0	2018-11-01	136752.51	9048.94	False
234474252	500000.0	2018-10-01	3025.72	30.25	False
758596752	100000.0	2020-01-01	59443.44	-1942.78	False
502097814	2650000.0	2018-09-01	523.78	-0.05	False
502097814	750000.0	2018-04-01	33406.63	2318.33	False
716374314	200000.0	2019-08-01	279350.53	-5664.61	True
61161660	800000.0	2017-11-01	288668.81	14588.29	False
758596752	100000.0	2020-05-01	98998.03	-2896.94	False
615389812	300000.0	2019-08-01	347038.98	-1134.83	True
399771412	200000.0	2018-05-01	212021.48	4195.94	True
234474252	225000.0	2018-06-01	24978.83	-18984.32	False
134219713	25000.0	2019-01-01	34522.09	3525.11	True
90836195	350000.0	2018-11-01	221792.54	10124.31	False
139397894	500000.0	2020-02-01	85873.5	-2558.9	False
234474252	100000.0	2017-07-01	9109.2	37.66	False
841560125	1000000.0	2017-11-01	173840.68	3330.71	False
982310417	100000.0	2019-04-01	968.42	-34.07	False
139397894	500000.0	2018-09-01	416804.05	23877.07	False
502097814	2200000.0	2017-11-01	6341.56	38.79	False
716374314	200000.0	2018-12-01	150094.16	4307.6	False
668991357	200000.0	2019-03-01	325541.25	12590.19	True
758596752	50000.0	2019-08-01	145995.98	-31866.05	True
502097814	1750000.0	2019-04-01	43633.78	-370.92	False
987554265	200000.0	2019-03-01	4244.1	489.5	False
668991357	200000.0	2019-07-01	488041.23	10385.78	True
234474252	500000.0	2019-07-01	17713.04	-2895.32	False
399771412	300000.0	2017-12-01	225890.36	9766.38	False
615389812	200000.0	2019-02-01	305970.38	14825.89	True
234474252	300000.0	2017-10-01	35469.33	-78.98	False
234474252	500000.0	2020-04-01	4822.61	-144.26	False
982310417	500000.0	2019-10-01	323.99	-19.66	False
399771412	175000.0	2018-02-01	163392.55	2818.76	False
139397894	500000.0	2018-08-01	251234.14	-726.14	False
191644724	600000.0	2019-03-01	164573.0	11663.41	False
399771412	400000.0	2019-06-01	79195.88	8953.08	False
139397894	300000.0	2017-09-01	283627.04	17948.21	False
954276278	150000.0	2019-10-01	193028.68	-7352.48	True
716374314	200000.0	2019-03-01	126003.55	1841.88	False
399771412	600000.0	2019-09-01	473834.82	-18101.59	False
615389812	150000.0	2018-03-01	267190.03	4772.49	True
502097814	1500000.0	2018-06-01	60980.78	-56832.01	False
139397894	500000.0	2018-12-01	274753.63	19783.95	False
134219713	200000.0	2020-05-01	608336.73	-993.81	True
61161660	500000.0	2019-03-01	34427.25	3922.79	False
615389812	50000.0	2018-04-01	110803.11	2447.3	True
668991357	150000.0	2019-02-01	233804.31	4176.96	True
716374314	200000.0	2020-03-01	181959.25	-5831.31	False
191644724	800000.0	2018-11-01	578474.72	31465.99	False
191644724	600000.0	2019-12-01	290252.53	-1490.52	False
234474252	500000.0	2018-08-01	329324.46	-2130.38	False
716374314	100000.0	2019-07-01	171310.47	8334.39	True
61161660	200000.0	2017-07-01	24432.56	1521.74	False
615389812	200000.0	2018-11-01	365959.86	17300.26	True
399771412	200000.0	2017-08-01	160457.42	5430.36	False
987554265	500000.0	2019-10-01	118132.8	3812.68	False
139397894	100000.0	2018-01-01	80098.53	-153.09	False
234474252	200000.0	2020-01-01	17271.6	-625.78	False
61161660	200000.0	2018-01-01	41067.76	2563.26	False
615389812	100000.0	2019-01-01	272262.19	8792.93	True
716374314	100000.0	2017-10-01	139223.75	6278.8	True
191644724	800000.0	2018-10-01	99103.08	5134.66	False
61161660	950000.0	2020-02-01	32837.33	-732.28	False
502097814	3000000.0	2019-09-01	88615.83	7987.97	False
399771412	500000.0	2018-07-01	82046.63	-2830.42	False
481044938	75000.0	2019-09-01	117706.36	-14109.66	True
61161660	850000.0	2020-01-01	112971.03	3245.16	False
134219713	700000.0	2019-08-01	711243.31	-45818.78	True
615389812	200000.0	2018-10-01	333684.41	903.8	True
139397894	200000.0	2018-04-01	91488.27	54.17	False
668991357	700000.0	2019-10-01	389588.99	14292.06	False
502097814	2500000.0	2019-08-01	130269.22	-7415.81	False
399771412	500000.0	2018-10-01	63443.87	8.03	False
716374314	150000.0	2019-02-01	212956.07	7212.14	True
982310417	500000.0	2020-02-01	42041.65	-1356.54	False
61161660	750000.0	2018-05-01	252120.55	11765.35	False
502097814	1750000.0	2018-12-01	80477.79	-1204.43	False
615389812	200000.0	2019-06-01	277959.85	5108.58	True
191644724	750000.0	2017-11-01	389310.7	18147.29	False
841560125	600000.0	2018-05-01	172429.52	3428.56	False
139397894	750000.0	2019-05-01	194265.37	-646.99	False
615389812	50000.0	2018-01-01	64192.81	892.37	True
399771412	500000.0	2019-08-01	201741.89	-20909.87	False
502097814	1000000.0	2017-09-01	2039.99	127.84	False
61161660	1000000.0	2019-12-01	179036.11	10584.52	False
841560125	500000.0	2019-03-01	260647.46	10953.67	False
615389812	150000.0	2018-12-01	351327.72	14875.7	True
502097814	2950000.0	2018-08-01	55678.33	6490.7	False
399771412	400000.0	2020-04-01	110090.42	977.88	False
841560125	400000.0	2018-02-01	155830.99	2791.85	False
841560125	500000.0	2019-10-01	222459.18	-11046.91	False
502097814	1500000.0	2019-02-01	97301.66	1221.02	False
668991357	300000.0	2018-11-01	283397.57	11166.78	False
987554265	100000.0	2019-01-01	111175.24	6938.78	True
139397894	250000.0	2019-01-01	94995.71	1912.97	False
615389812	100000.0	2020-01-01	165474.58	4601.23	True
982310417	300000.0	2019-07-01	3711.95	-59.42	False
191644724	400000.0	2018-06-01	146343.85	-93277.1	False
841560125	1000000.0	2018-12-01	223032.22	5896.17	False
191644724	100000.0	2017-07-01	5475.95	2.06	False
139397894	200000.0	2017-08-01	34096.25	605.53	False
668991357	50000.0	2019-01-01	257972.14	14693.48	True
234474252	150000.0	2018-01-01	27721.91	-16.8	False
399771412	500000.0	2019-07-01	155252.69	-2834.08	False
615389812	250000.0	2018-09-01	457822.64	26233.39	True
399771412	300000.0	2017-11-01	185035.03	2898.69	False
954276278	150000.0	2020-03-01	81784.56	1267.12	False
954276278	100000.0	2019-09-01	131853.24	-11881.09	True
234474252	400000.0	2020-05-01	175108.92	-4082.94	False
